N_unmapped	7473823	7473823	7473823
N_multimapping	4371736	4371736	4371736
N_noFeature	5522890	46242700	6050022
N_ambiguous	10752235	1657	66375
novel_gene_1202_5bd9a17a	0	10	26
novel_gene_931_5bd9a17a	0	0	0
novel_gene_564_5bd9a17a	16079	28	16052
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	727	0	727
novel_gene_769_5bd9a17a	816	1	818
evm.TU.01.2671	3944	12	3932
novel_gene_1021_5bd9a17a	0	51	0
evm.TU.01.253	1578	4	1574
evm.TU.01.2573	1631	8	1623
evm.TU.01.1200	2481	9	2472
evm.TU.01.262	50267	274	49993
evm.TU.01.589	32	0	32
novel_gene_1162_5bd9a17a	1263	3	1260
evm.TU.01.2570	15	0	15
novel_gene_808_5bd9a17a	5501	15	5486
evm.TU.01.540	1293	4	1291
evm.TU.01.649	2750	9	2741
evm.TU.01.3041	0	0	0
evm.TU.01.276	61284	252	61032
novel_gene_973_5bd9a17a	60	0	60
evm.TU.01.1749	0	0	0
evm.TU.01.2344	0	0	0
evm.TU.01.800	13	0	13
evm.TU.01.1203	3657	24	3633
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	1	0	1
evm.TU.01.623	71298	272	71027
evm.TU.01.2263	1	0	1
evm.TU.01.1522	560	530	30
evm.TU.01.842	0	0	0
evm.TU.01.2368	8	0	8
evm.TU.01.1500	235	0	235
evm.TU.01.813	4071	4	4067
evm.TU.01.2867	980	5	975
novel_gene_1205_5bd9a17a	45919	126	46878
evm.TU.01.1598	2	2	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	44	22	22
evm.TU.01.2438	678	25	653
evm.TU.01.1084	0	0	0
evm.TU.01.2826	1	0	1
novel_gene_215_5bd9a17a	123	1	122
evm.TU.01.2967	448	4	444
evm.TU.01.2254	0	0	0
evm.TU.01.2897	1410	5	1405
evm.TU.01.330	453	0	453
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	3832	62	3770
novel_gene_1155_5bd9a17a	837	0	837
evm.TU.01.1385	242	0	242
evm.TU.01.2367	0	0	0
evm.TU.01.1367	27	0	27
evm.TU.01.1388	30	13	17
novel_gene_603_5bda875f	19282	81	19201
evm.TU.01.125	0	0	0
evm.TU.01.1295	1193	5	1188
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	24	0	24
evm.TU.01.1325	0	0	0
