N_unmapped	3994941	3994941	3994941
N_multimapping	3131369	3131369	3131369
N_noFeature	4093524	29939194	4322371
N_ambiguous	6843733	379	54770
novel_gene_1202_5bd9a17a	0	11	71
novel_gene_931_5bd9a17a	42	0	42
novel_gene_564_5bd9a17a	4523	1	4522
evm.TU.01.1936	0	0	0
evm.TU.01.2877	0	0	0
evm.TU.01.2844	0	0	0
evm.TU.01.2454	0	0	0
novel_gene_1125_5bd9a17a	57	0	57
novel_gene_769_5bd9a17a	746	4	742
evm.TU.01.2671	1825	23	1802
novel_gene_1021_5bd9a17a	0	8	0
evm.TU.01.253	1240	0	1240
evm.TU.01.2573	1313	0	1313
evm.TU.01.1200	1229	7	1222
evm.TU.01.262	36738	85	36653
evm.TU.01.589	26	3	23
novel_gene_1162_5bd9a17a	832	9	823
evm.TU.01.2570	1068	1	1067
novel_gene_808_5bd9a17a	2105	15	2090
evm.TU.01.540	5089	12	5077
evm.TU.01.649	54	9	45
evm.TU.01.3041	0	0	0
evm.TU.01.276	2750	0	2750
novel_gene_973_5bd9a17a	104	0	104
evm.TU.01.1749	2	1	1
evm.TU.01.2344	0	0	0
evm.TU.01.800	4	1	3
evm.TU.01.1203	988	14	974
evm.TU.01.1864	0	0	0
novel_gene_273_5bd9a17a	38	0	38
evm.TU.01.623	52497	61	52436
evm.TU.01.2263	0	0	0
evm.TU.01.1522	374	347	27
evm.TU.01.842	0	0	0
evm.TU.01.2368	2179	6	2173
evm.TU.01.1500	540	1	539
evm.TU.01.813	3956	3	3953
evm.TU.01.2867	672	2	670
novel_gene_1205_5bd9a17a	210	0	586
evm.TU.01.1598	0	0	0
evm.TU.01.1963	0	0	0
evm.TU.01.2629	1339	0	1339
evm.TU.01.2438	327	2	325
evm.TU.01.1084	0	0	0
evm.TU.01.2826	2	0	2
novel_gene_215_5bd9a17a	240	1	239
evm.TU.01.2967	245	1	244
evm.TU.01.2254	0	0	0
evm.TU.01.2897	1975	3	1972
evm.TU.01.330	245	0	245
evm.TU.01.336	0	0	0
evm.TU.01.1601	0	0	0
evm.TU.01.2828	4709	57	4652
novel_gene_1155_5bd9a17a	564	0	564
evm.TU.01.1385	80	23	57
evm.TU.01.2367	0	0	0
evm.TU.01.1367	0	0	0
evm.TU.01.1388	360	19	341
novel_gene_603_5bda875f	8781	38	8743
evm.TU.01.125	0	0	0
evm.TU.01.1295	533	1	532
evm.TU.01.1617	0	0	0
novel_gene_307_5bd9a17a	0	0	0
novel_gene_963_5bd9a17a	3135	2	3133
evm.TU.01.1325	1	1	0
evm.TU.01.526	422	2	420
evm.TU.01.1624	0	0	0
evm.TU.01.81	206	0	206
novel_gene_555_5bd9a17a	0	0	0
evm.TU.01.1693	4	0	4
evm.TU.01.2383	0	0	0
evm.TU.01.2456	720	0	720
novel_gene_318_5bd9a17a	125	0	125
evm.TU.01.2821	324	3	321
evm.TU.01.153	346	0	346
evm.TU.01.331	866	0	866
novel_gene_992_5bd9a17a	199	0	199
evm.TU.01.2996	0	0	0
evm.TU.01.2523	632	5	627
evm.TU.01.2033	0	0	0
evm.TU.01.2591	599	1	598
evm.TU.01.945	8430	16	8414
evm.TU.01.2316	0	0	0
evm.TU.01.1031	805	2	803
evm.TU.01.2890	1	0	1
evm.TU.01.2172	580	5	575
evm.TU.01.1831	7768	8	7760
evm.TU.01.870	936	0	936
evm.TU.01.1801	2	0	2
evm.TU.01.983	21	0	21
evm.TU.01.2954	443	0	443
novel_gene_220_5bd9a17a	107	0	107
evm.TU.01.2493	0	0	0
evm.TU.01.1428	0	0	0
evm.TU.01.1882	518	4	514
novel_gene_191_5bd9a17a	0	0	0
evm.TU.01.1856	0	0	0
evm.TU.01.1615	0	0	0
evm.TU.01.2569	0	0	0
evm.TU.01.2467	274	0	274
evm.TU.01.981	2240	2401	3704
evm.TU.01.678	0	0	0
novel_gene_821_5bd9a17a	258	2	256
evm.TU.01.436	4385	15	4370
evm.TU.01.3035	2867	7	2860
evm.TU.01.2918	89	0	89
evm.TU.01.289	7233	30	7203
evm.TU.01.2587	0	0	0
evm.TU.01.2214	0	0	0
evm.TU.01.1300	33	547	73
evm.TU.01.3066	937	0	937
evm.TU.01.2186	542	19	523
evm.TU.01.2122	0	0	0
evm.TU.01.1927	4	4	6
evm.TU.01.2685	554	2	552
evm.TU.01.2825	191	0	191
evm.TU.01.661	1342	6	1336
evm.TU.01.1222	1945	1	1944
evm.TU.01.779	557	0	557
evm.TU.01.2400	0	0	0
novel_gene_721_5bd9a17a	70	2	70
evm.TU.01.770	710	2	708
evm.TU.01.1884	120	1	119
evm.TU.01.1766	0	0	0
evm.TU.01.302	114	0	114
evm.TU.01.122	6177	12	6165
evm.TU.01.1646	1193	0	1193
evm.TU.01.2885	442	0	442
evm.TU.01.988	1265	7	1258
novel_gene_664_5bd9a17a	3540	23	3517
evm.TU.01.2450	0	0	0
novel_gene_1166_5bd9a17a	177	176	1
novel_gene_627_5bd9a17a	827	2	825
novel_gene_188_5bd9a17a	1470	3	1467
evm.TU.01.2109	354	0	354
evm.TU.01.2459	0	0	0
evm.TU.01.301	0	0	0
evm.TU.01.1373	1094	0	1094
evm.TU.01.1607	2737	236	2501
evm.TU.01.781	1773	3	1770
evm.TU.01.140	84	0	84
evm.TU.01.2704	0	0	0
evm.TU.01.1951	0	0	0
evm.TU.01.973	0	0	0
evm.TU.01.2379	352	2	350
evm.TU.01.2848	1442	1	1441
novel_gene_540_5bd9a17a	580	0	580
evm.TU.01.245	2078	2	2077
evm.TU.01.2135	782	1	781
novel_gene_229_5bd9a17a	5549	5	5544
evm.TU.01.2485	649	927	978
evm.TU.01.2320	0	0	0
evm.TU.01.1655	0	0	0
evm.TU.01.1770	0	0	0
novel_gene_616_5bda875f	483	1	482
evm.TU.01.2216	0	0	0
evm.TU.01.483	514	0	514
evm.TU.01.2162	650	1	649
evm.TU.01.107	1632	11	1621
evm.TU.01.3054	0	0	0
novel_gene_1219_5bd9a17a	0	14	5741
evm.TU.01.1728	400	6	394
evm.TU.01.1326	0	0	0
evm.TU.01.164	19	0	19
evm.TU.01.1759	0	0	0
evm.TU.01.2038	153	0	153
novel_gene_1200_5bd9a17a	0	6	0
evm.TU.01.1485	297	0	297
evm.TU.01.900	580	0	580
evm.TU.01.2276	365	3	362
evm.TU.01.614	10	1	9
evm.TU.01.244	188	0	188
evm.TU.01.2763	285	41	244
novel_gene_377_5bd9a17a	399	1	398
evm.TU.01.2740	1626	1	1625
evm.TU.01.1239	67	4	63
evm.TU.01.2388	30	5	25
novel_gene_1160_5bd9a17a	115	0	115
evm.TU.01.690	1661	95	2735
evm.TU.01.1584	0	0	0
evm.TU.01.273	341	21	320
evm.TU.01.1251	7257	32	7225
evm.TU.01.474	913	0	913
evm.TU.01.29	848	25	823
evm.TU.01.1546	0	0	0
evm.TU.01.419	244	25	219
evm.TU.01.1705	1952	1	1951
evm.TU.01.1275	0	0	0
novel_gene_329_5bd9a17a	3	0	3
evm.TU.01.2949	0	0	0
evm.TU.01.1443	4502	11	4491
evm.TU.01.2945	1408	40	1380
evm.TU.01.2178	0	18	740
novel_gene_264_5bd9a17a	604	0	604
evm.TU.01.2500	0	0	0
evm.TU.01.877	43	0	43
evm.TU.01.2448	0	0	0
evm.TU.01.2239	0	0	0
evm.TU.01.40	6975	26	6949
novel_gene_1176_5bd9a17a	48	45	3
evm.TU.01.346	0	0	0
novel_gene_184_5bd9a17a	56	2	54
evm.TU.01.2220	1626	22	1604
evm.TU.01.243	784	0	784
evm.TU.01.1292	12	3	9
novel_gene_699_5bd9a17a	14061	19	14042
evm.TU.01.654	844	2	842
evm.TU.01.3007	668	0	668
evm.TU.01.1409	0	0	0
evm.TU.01.2561	1843	0	1843
evm.TU.01.1168	0	0	0
evm.TU.01.2393	0	0	0
evm.TU.01.878	0	0	0
evm.TU.01.278	1264	4	1260
evm.TU.01.34	857	1	856
evm.TU.01.1350	6	0	6
evm.TU.01.852	1685	5	1680
evm.TU.01.184	667	22	645
evm.TU.01.2902	1499	0	1499
evm.TU.01.1142	29	0	29
evm.TU.01.2462	0	0	0
evm.TU.01.746	270	0	270
novel_gene_626_5bd9a17a	0	0	0
